,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,984613.2780141226,-15386.721985877375,3862.739018761954,1063.0,-0.07045083541533806
1,20160630.0,189.0,984613.2780141226,962216.6739799606,-22396.60403416201,1590.931301710399,534.0,-0.17629305384992336
2,20160927.0,252.0,962216.6739799606,1010717.1086295667,48500.43464960612,3125.463665070049,1400.0,0.19795614562811537
3,20161227.0,315.0,1010717.1086295667,1051442.2263951977,40725.117765630945,3437.8167603734078,1028.0,0.4962349644311499
4,20170324.0,378.0,1051442.2263951977,1077259.68902799,25817.462632792303,5674.189488331873,1623.0,0.16082555049276548
5,20170626.0,441.0,1077259.68902799,1148996.4397478881,71736.75071989815,2444.483418410711,1341.0,0.3078555687658165
6,20170921.0,504.0,1148996.4397478881,1136156.827162271,-12839.61258561723,2005.9465695949636,1173.0,-0.04182789592408826
7,20171219.0,567.0,1136156.827162271,1208233.8584179787,72077.03125570784,4095.4800601441184,1372.0,0.2947514848291547
8,20180321.0,630.0,1208233.8584179787,1208710.6126849414,476.75426696264185,2321.9174476829508,662.0,0.007072048820355636
9,20180621.0,693.0,1208710.6126849414,1224232.8553579096,15522.24267296819,2903.0741624980233,722.0,0.1492695202149854
10,20180918.0,756.0,1224232.8553579096,1230287.582442246,6054.727084336337,930.065324497381,242.0,0.12659608005703096
11,20181217.0,819.0,1230287.582442246,1232567.6025178644,2280.0200756185222,670.6978082883094,236.0,0.21504495935779014
12,20190321.0,882.0,1232567.6025178644,1266091.3608811498,33523.758363285335,5420.023170313785,1388.0,0.1530689204603629
13,20190624.0,945.0,1266091.3608811498,1322538.3756372638,56447.01475611399,2184.889160227096,678.0,0.37715628467128076
14,20190919.0,1008.0,1322538.3756372638,1370091.4026266995,47553.02698943578,5845.937585266274,1436.0,0.1960426450301344
15,20191218.0,1071.0,1370091.4026266995,1403399.0496793967,33307.64705269714,2915.0695919352515,907.0,0.1680471976548408
16,20200323.0,1134.0,1403399.0496793967,1401546.6900610044,-1852.3596183923073,1686.9358403901845,502.0,-0.08456798649818431
17,20200624.0,1197.0,1401546.6900610044,1509354.626310824,107807.93624981958,5619.526635812992,1492.0,0.21019681119767678
